track_id,track_name,artist_name,genre,danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,tempo,loudness,preview_url
rock_0063,Rock Track 063,Rock Artist 04,rock,0.9304898751659694,0.603596980162086,0.3995040191090812,0.6198156564800889,0.17810183744656552,0.08687410029431072,0.370728140418427,74.01531920047447,-2.3488228443006776,
rock_0064,Rock Track 064,Rock Artist 04,rock,0.41004562483508816,0.8556724884574526,0.10487176642289914,0.11109340120073262,0.1288763343740877,0.05023870524246289,0.13284954701832688,160.2830990380515,-10.386125313344504,
rock_0065,Rock Track 065,Rock Artist 04,rock,0.390186779766738,0.5224407077336928,0.4877592558709379,0.25796728735124547,0.18988477295310918,0.055834138850121,0.007760486862484154,123.5662484734879,-16.092905901650518,
rock_0066,Rock Track 066,Rock Artist 04,rock,0.3576057207150102,0.7228505391099914,0.6111056662938398,0.2621214092500534,0.0878968028081086,0.04645557604662883,0.05973970537217636,86.60517527735703,-3.9682420577949014,
rock_0067,Rock Track 067,Rock Artist 04,rock,0.4962154139977215,0.7014403045842867,0.15394223633820614,0.18187621973536822,0.5527586518228329,0.06354260069249269,0.047061582394271745,101.58190079280378,-6.39931594680292,
rock_0068,Rock Track 068,Rock Artist 04,rock,0.5282568600792217,0.8968544801445194,0.21349782017941377,0.24458093351875126,0.009936149194313444,0.10880322675819218,0.10763712697323216,132.24103445053638,-9.135175415827641,
rock_0069,Rock Track 069,Rock Artist 04,rock,0.2528698003136197,0.7487297684189389,0.7695859571673396,0.08695248230292271,0.03603255683389988,0.06354890145690598,0.09740016712476286,98.94611357709982,-9.724013843380252,
rock_0070,Rock Track 070,Rock Artist 04,rock,0.29673623461282506,0.8240473160794606,0.46386490508376316,0.16414154060406358,0.29313075431964647,0.22361444135616262,0.03566242363903203,86.43010922931492,-3.2139458256364373,
rock_0071,Rock Track 071,Rock Artist 04,rock,0.5478088598071452,0.729517111518274,0.4752303275116052,0.17321236807825316,0.25039969738412027,0.041762657456566515,0.047294389061567826,139.2859778972433,-3.9586487391980234,
rock_0072,Rock Track 072,Rock Artist 04,rock,0.7173974083778973,0.9425881449803413,0.8649819008345375,0.203401097814673,0.06091953372809593,0.1039040576636487,0.1758584464415817,172.55359405411477,-3.6045852201892608,
rock_0073,Rock Track 073,Rock Artist 04,rock,0.4022982901013963,0.7840970069777158,0.4686310313893354,0.06830310969583625,0.0447826677001428,0.07483126944161671,0.011443537596321945,80.36512114689242,-9.791266620578206,
rock_0074,Rock Track 074,Rock Artist 04,rock,0.5772235091372215,0.8774145699304594,0.6196269503325333,0.18327854407912136,0.12918283695098892,0.1247531767178005,0.04905281030085253,103.28233384840924,-7.376853349307482,
rock_0075,Rock Track 075,Rock Artist 05,rock,0.3989525927188595,0.8134906253880392,0.061866793767533956,0.15886371224428092,0.02675321618696398,0.013219722590331032,0.012580551656787833,96.39208583494487,-7.200644634107933,
rock_0076,Rock Track 076,Rock Artist 05,rock,0.7097057640531617,0.6345744741231016,0.4606306434678894,0.3606475684601032,0.011739435326009127,0.014307688637503273,0.004045294144956759,100.9907759466314,-9.036575572222086,
rock_0077,Rock Track 077,Rock Artist 05,rock,0.3964697555640848,0.5650993065390522,0.5150007528516921,0.42457709865139387,0.04825800326799196,0.1223011332504198,0.033357923441838196,127.47475275071197,-6.280669257498607,
rock_0078,Rock Track 078,Rock Artist 05,rock,0.49037902546791867,0.8945001226400815,0.6027183945989651,0.33173728340977343,0.6066839248371864,0.2914030652558201,0.046261384603759746,114.77372148853847,-8.962782975958309,
rock_0079,Rock Track 079,Rock Artist 05,rock,0.6173635333409782,0.9114253750786849,0.31959715323676763,0.19515424242161714,0.05601931299753647,0.0894132875928923,0.005467044687225527,116.42824007713162,-7.758928632391954,
rock_0080,Rock Track 080,Rock Artist 05,rock,0.5614182112245754,0.45133888911530035,0.3995761250881837,0.31007119909353514,0.056896920317498816,0.016058226612543632,0.08525521078397194,120.86956998042982,-9.33474484506629,
rock_0081,Rock Track 081,Rock Artist 05,rock,0.199391485396186,0.4454297971313312,0.5344042196387033,0.21831002672518068,0.31448262231531904,0.033435577014613235,0.06398212621328286,75.63721053519251,-8.307505185826427,
rock_0082,Rock Track 082,Rock Artist 05,rock,0.7322107118626002,0.8695137969452774,0.0,0.3259136483055146,0.031281141003241544,0.024437482862300918,0.004695322257625561,150.19081652860493,-6.373007633584841,
rock_0083,Rock Track 083,Rock Artist 05,rock,0.7481772720138353,0.8233092004514755,0.20229201150881498,0.06769302093754949,0.20303582050184982,0.13495687421218586,0.018441855942474786,157.16054812953095,-10.803158949820483,
rock_0084,Rock Track 084,Rock Artist 05,rock,0.45826627009180226,0.8374623235567229,0.2868577568115026,0.09189089533859908,0.12968162573731729,0.11556972926111891,0.12166366181229021,141.68248043176197,-5.546562300785852,
rock_0085,Rock Track 085,Rock Artist 05,rock,0.4369894482337686,0.893484701236971,0.1453211834737772,0.4148662197332375,0.18683395389186536,0.023214192809466513,0.021470445331325385,105.08157798708989,-4.217002778374498,
rock_0086,Rock Track 086,Rock Artist 05,rock,0.5178897694223452,0.7108751490304855,0.39037687319611664,0.15488596546361452,0.15573820418481807,0.03181331076965547,0.013640333786319576,141.98766944679156,-1.1259670663391415,
rock_0087,Rock Track 087,Rock Artist 05,rock,0.3750690846862823,0.9415272216986521,0.0,0.16576384264357719,0.12472148048173781,0.034894064449052145,0.19748167333738756,88.77879651620216,-5.610811652256931,
rock_0088,Rock Track 088,Rock Artist 05,rock,0.4670250982251638,0.8239912447890472,0.30173403731310977,0.21648934915568346,0.053841671150679886,0.025035309104751217,0.028962000830173706,113.01829947747686,-10.968681493326748,
rock_0089,Rock Track 089,Rock Artist 05,rock,0.4448625312419022,0.83160808823452,0.5636020174190705,0.08415485169650097,0.16957316196693104,0.13773800026450211,0.07926692261717576,82.68606814813535,-3.8040529577105797,
rock_0090,Rock Track 090,Rock Artist 06,rock,0.5001035925386172,0.9626547216287122,0.5411039447690207,0.3111013313735138,0.17407887234550445,0.03350453977873176,0.12817944386470206,124.06712733100001,-8.65273025641311,
rock_0091,Rock Track 091,Rock Artist 06,rock,0.48060407468758737,0.8949364462560765,0.2303535072441845,0.4336865732311848,0.42390060013792413,0.023052818224823662,0.16619142711661206,96.34375022770553,-10.868225534431923,
rock_0092,Rock Track 092,Rock Artist 06,rock,0.6732659027600258,0.7608805547673924,0.42294358151078765,0.23670645934386525,0.19061743517076363,0.0034229386553311014,0.03764143317637253,89.84316148069496,-6.131376101006086,
rock_0093,Rock Track 093,Rock Artist 06,rock,0.42322376359963304,0.8783105744775356,0.2231540249053604,0.5467618311264877,1.0,0.028504283478574796,0.0246493686148061,130.16029012787007,-6.655504580804009,
rock_0094,Rock Track 094,Rock Artist 06,rock,0.5339967855983945,0.7808907254122724,0.6860852427517502,0.1829791349893178,0.02682037580699114,0.042702141108560694,0.008442619995300979,140.64973954299614,-9.720930109031665,
rock_0095,Rock Track 095,Rock Artist 06,rock,0.3851156159039001,0.7467695103624393,0.19752909293520765,0.5713400912272293,0.019239476881677074,0.10431986461386643,0.21133990762985627,113.17996033616275,-2.8338380799357443,
rock_0096,Rock Track 096,Rock Artist 06,rock,0.5179011359400132,1.0,0.3694139967044033,0.12593375025918738,0.010998002184706852,0.05384358556653027,0.061222936883948934,117.77283035487099,-6.8992609437719,
rock_0097,Rock Track 097,Rock Artist 06,rock,0.47004203386320076,0.9736910758523818,0.581227217820209,0.2962490011023478,0.08103377331738644,0.018701940758190178,0.007858382824899571,76.643583841196,-10.286407355248144,
rock_0098,Rock Track 098,Rock Artist 06,rock,0.39943539554634494,0.6486414621750218,0.7556270295680937,0.09858119659975567,0.29903320477271217,0.06266152989276809,0.11496027702743918,119.56419031564592,-8.676668913154632,
rock_0099,Rock Track 099,Rock Artist 06,rock,0.7262849635024147,0.3543740337903932,0.4760135178417818,0.14190156225588446,0.2516109499289285,0.10653350135225743,0.01893509991964478,106.47880712413709,-5.068367076262575,
rock_0100,Rock Track 100,Rock Artist 06,rock,0.28314056638127705,0.7339412521636932,0.7681821507688575,0.3992279421087999,0.10038536127661694,0.02741740091448003,0.07885182858937856,65.0,-18.262838514939734,
rock_0101,Rock Track 101,Rock Artist 06,rock,0.6665165548355935,0.799292617560745,0.4258424686290596,0.4999834999741623,0.09352533202739806,0.03385468069777047,0.19705989473025604,191.86890718537677,-6.105035801411331,
rock_0102,Rock Track 102,Rock Artist 06,rock,0.49595239720100154,1.0,0.6136166013206246,0.1128387462802791,0.14630823003680266,0.07106037698593745,0.1204008163019754,102.16386169952827,-9.290999740374248,
rock_0103,Rock Track 103,Rock Artist 06,rock,0.6493151362248955,0.7563379525152772,0.3259999631687082,0.6631925580840269,0.017392856125160304,0.40519228769686483,0.015368904468456662,144.81153213261277,-12.280493841869385,
rock_0104,Rock Track 104,Rock Artist 06,rock,0.6516881983885192,0.9196904393993361,0.655658377481368,0.27505732220718726,0.060276573233777865,0.03424815778387784,0.35392102496351135,159.18897134287892,-10.158081836637045,
rock_0105,Rock Track 105,Rock Artist 07,rock,0.3333281067574007,0.8798053402549245,0.2889271672352411,0.2281486544572726,0.17103269868595936,0.20945833916086107,0.012682930760004391,83.07580593915571,-5.852803239758986,
rock_0106,Rock Track 106,Rock Artist 07,rock,0.42845879441037743,0.7074019325578682,0.5096787588363026,0.05173999064524634,0.24984981401786235,0.0613704214254053,0.23522824974259662,157.394172884969,-9.339650279422308,
rock_0107,Rock Track 107,Rock Artist 07,rock,0.6919484626972969,0.7741885657515686,0.333995816476959,0.40611387327276083,0.0076719136358768215,0.019489460917271356,0.06170273368358651,139.5388779076793,-0.3822031864258353,
rock_0108,Rock Track 108,Rock Artist 07,rock,0.696052936113478,0.7856439485767529,0.41435976436800837,0.2478665029762817,0.11713792473299994,0.07384525989786254,0.055286815708232274,123.89682350033397,-9.356209104419367,
rock_0109,Rock Track 109,Rock Artist 07,rock,0.8066805996909192,0.7829016106217632,0.19464877931160912,0.24411947202832845,0.025654530747760022,0.3934926211990419,0.05844557401721037,114.68175579198245,-6.765259437526404,
rock_0110,Rock Track 110,Rock Artist 07,rock,0.4028014785374674,0.8952500988435472,0.330144412739141,0.14955767728153715,0.08118862307020706,0.23031143719434274,0.15512074946162918,174.77671140814562,-5.278203528711897,
rock_0111,Rock Track 111,Rock Artist 07,rock,0.45335939346405624,0.8387664783520414,0.32139341706555496,0.39177191515645776,0.03992536156027941,0.12233238734133701,0.021501763637178897,136.81444901880593,-6.040032126377593,
rock_0112,Rock Track 112,Rock Artist 07,rock,0.3410028660760374,0.8174322284397115,0.1960665156637466,0.2613680829772437,0.252806217113138,0.3301707564381889,0.05764440824724987,125.43295446588036,-7.308586792642612,
rock_0113,Rock Track 113,Rock Artist 07,rock,0.6343954359699217,0.941780031909442,0.40134308393568013,0.17078737399790364,0.10156982347165162,0.10205263722482374,0.021780108389995063,150.6699798096898,-7.7541855780599604,
rock_0114,Rock Track 114,Rock Artist 07,rock,0.7818381661892599,0.6700096974293736,0.4057198171190893,0.17419540077556797,0.0053688326173855026,0.046835823627576635,0.06284005665903399,65.0,-4.691114120134042,
rock_0115,Rock Track 115,Rock Artist 07,rock,0.6112636489843642,0.7713906952388946,0.14509235885878274,0.09190199346106566,0.18531752234653098,0.0025652022350557144,0.04343113379786798,110.78855600793149,-10.066418307452494,
rock_0116,Rock Track 116,Rock Artist 07,rock,0.7279540740739047,0.571668448555048,0.5520136381227094,0.1817901667604254,0.19238941415110739,0.04614286335885175,0.18908170161655627,113.56744661572941,-8.198644794004997,
rock_0117,Rock Track 117,Rock Artist 07,rock,0.3677788411910597,0.7778851551139992,0.4649644266907628,0.5173171020324987,0.16133773288378064,0.5425581654923659,0.024635929476020696,127.30910634524837,-8.937737153879112,
rock_0118,Rock Track 118,Rock Artist 07,rock,0.5461572499586328,0.7875804514189367,0.8375526315771248,0.18081893510525393,0.21177881268256168,0.09309525817700884,0.006452012338689568,137.19651289635567,-8.038264626838481,
rock_0119,Rock Track 119,Rock Artist 07,rock,0.7299466982204654,0.8596463492946136,0.0,0.16733905035696944,0.10769609371445471,0.08018523846882701,0.07848587386530229,129.00298507329916,-7.080983429378304,
rock_0120,Rock Track 120,Rock Artist 08,rock,0.6310169967711365,0.6845241956025706,0.4936623410089862,0.14274987046170912,0.05375336485871965,0.03435826411036531,0.037256339406814935,115.87559938081935,-13.90173679346027,
rock_0121,Rock Track 121,Rock Artist 08,rock,0.554364974345868,0.7745504087936488,0.5152644716128051,0.18472916131036457,0.12369165230970783,0.022477251373340165,0.017620847194956532,153.19823351747,-4.1990804390482825,
rock_0122,Rock Track 122,Rock Artist 08,rock,0.21699795497689023,0.7327195610754782,0.4228432955894741,0.29324200385798277,0.02360840096784847,0.1434537562006366,0.08235823057911895,94.1331705499251,-5.693610679370361,
rock_0123,Rock Track 123,Rock Artist 08,rock,0.6338417589956141,0.7088732737344053,0.29477473022571,0.5872068588885669,0.04487360207147938,0.04935610062206434,0.04116800754121654,125.12156226035857,-7.519397387148003,
rock_0124,Rock Track 124,Rock Artist 08,rock,0.40166551713204096,0.7418768470995226,0.24798409964533205,0.5270638639631977,0.06848641250997602,0.05608465827254613,0.01313437228352391,136.04651776606815,-3.9726663728915668,
rock_0125,Rock Track 125,Rock Artist 08,rock,0.43062428761324556,0.6069761361022825,0.54428247308792,0.09049508362080753,0.12114884302888365,0.023011701847888474,0.03807572982642205,65.89088197870079,-5.900338596915866,
rock_0126,Rock Track 126,Rock Artist 08,rock,0.7002976306078781,0.9135783266468203,0.5678182410995586,0.3759652161511818,0.13998356929997505,0.02189596433990608,0.1277298514529077,105.44080057721987,-6.593491175659791,
rock_0127,Rock Track 127,Rock Artist 08,rock,0.28769894404968066,0.7585111626953711,0.7431713083752609,0.01888205851167341,0.019257157043244776,0.22889048014614738,0.013626330568708916,131.1978697431764,-6.0211547211508964,
rock_0128,Rock Track 128,Rock Artist 08,rock,0.5201275529824939,0.7364102283985301,0.33741224868288366,0.05173255984730596,0.11958022646794286,0.10724558421597634,0.08461178406802311,97.28640740875692,-12.571520306258883,
rock_0129,Rock Track 129,Rock Artist 08,rock,0.45057892642398734,0.8451753969136959,0.5376494025470935,0.5668784286405445,0.30342873382229735,0.06790062281519847,0.27191384612442077,136.7546267442615,-11.810265721955687,
rock_0130,Rock Track 130,Rock Artist 08,rock,0.4926879234843086,0.8584559449445337,0.4492735516840229,0.4308116984022526,0.013039323831485747,0.15472534428807577,0.029860625957168787,109.75523878753505,-1.9795289285205042,
rock_0131,Rock Track 131,Rock Artist 08,rock,0.7951746130973636,0.7678431052917385,0.23797230418863607,0.028015097324000954,0.06735808711539486,0.08914472341949832,0.08886952587467276,65.0,-11.020574669316245,
rock_0132,Rock Track 132,Rock Artist 08,rock,0.3471768270433092,0.8017361953996356,0.5474311970796237,0.43221232005264826,0.106852213545273,0.09469282401151802,0.03563097896416575,114.78553703474621,-5.346267440500117,
rock_0133,Rock Track 133,Rock Artist 08,rock,0.40167294028094963,0.7726552453712325,0.6507385390717189,0.7477180094839315,0.09262587685249749,0.04047172286671601,0.02274440713556428,132.60207071595588,-2.3915908096486103,
rock_0134,Rock Track 134,Rock Artist 08,rock,0.7527866698474271,0.7332978169330954,0.7746728240283232,0.2666474415583312,0.18554522438767693,0.0008862038363310721,0.0584190469042953,120.14505397264647,-9.444701520180754,
rock_0135,Rock Track 135,Rock Artist 09,rock,0.14114508897057737,1.0,0.5172779998078564,0.5276832823151727,0.09117361649542707,0.1047144389629342,0.03530029461901401,112.11098412589206,-7.446869099316565,
rock_0136,Rock Track 136,Rock Artist 09,rock,0.2928311758210598,0.8536599065168035,0.7172770750479643,0.361031551828916,0.0060323244466790075,0.16225438227880096,0.14063979544885605,138.04055875278354,0.0,
rock_0137,Rock Track 137,Rock Artist 09,rock,0.9133170811065001,0.6769926985495057,0.8697323982746765,0.4184645360818694,0.20804068499475076,0.14186569152890488,0.373728197134767,121.71805882215781,-7.55580837468912,
rock_0138,Rock Track 138,Rock Artist 09,rock,0.19572946062854624,0.6803693484080653,0.022494642719830593,0.254160723346467,0.30996235355559326,0.007394704305794937,0.17556971937906338,83.93573748420013,-11.761814560215104,
rock_0139,Rock Track 139,Rock Artist 09,rock,0.6476834526019571,0.7829187383278325,0.44675706129426607,0.3267758895039399,0.07305476870501611,0.2964015044889997,0.11481671289167443,105.70984877436791,-6.335532429830361,
rock_0140,Rock Track 140,Rock Artist 09,rock,0.5205777761974296,0.6760702314791982,0.4669298065294643,0.3722762530151804,0.2184102792579776,0.037484063078581466,0.07148498591554615,123.62366260723986,-7.116993923949736,
rock_0141,Rock Track 141,Rock Artist 09,rock,0.5274317420057391,0.9355738347987365,0.5602652435636452,0.7055734172109451,0.1924736174819618,0.003963120074873115,0.07236416031117564,124.20181259971932,-5.630720955024731,
rock_0142,Rock Track 142,Rock Artist 09,rock,0.5274025123555379,0.6696826619411935,0.4736147747911244,0.23712863577645674,0.14334399461199987,0.06244743693347467,0.0033560075264584257,110.24251319218544,-12.350076498380844,
rock_0143,Rock Track 143,Rock Artist 09,rock,0.370560990599391,0.8269667652860838,0.5111596599091277,0.4574777341835858,0.010974350126218075,0.3262320633055109,0.11631491924126211,146.80553175985744,-5.593596828358605,
rock_0144,Rock Track 144,Rock Artist 09,rock,0.5646985256528588,0.7917176602854025,0.576056605326426,0.2865784135652346,0.13465475166122381,0.07904788131889681,0.07795075676799874,89.3020141355985,-5.04885614929381,
rock_0145,Rock Track 145,Rock Artist 09,rock,0.517765620485393,0.5949579863946142,0.024354472784502867,0.2418995047029626,0.03682750847609372,0.40584313254168364,0.011199320601134615,110.78662640569216,-7.764607122540411,
rock_0146,Rock Track 146,Rock Artist 09,rock,0.6440496022733804,0.6774548576570418,0.4143049794799774,0.2139212981734517,0.28915279300981067,0.1379288982934518,0.004300156294286495,136.67242566212215,-5.522092844307497,
rock_0147,Rock Track 147,Rock Artist 09,rock,0.5966985635770115,0.78609211304483,0.823820668374071,0.40301129222849125,0.02538579450451509,0.030690017284051893,0.019040085356290332,101.92518109205925,-5.461627180412895,
rock_0148,Rock Track 148,Rock Artist 09,rock,0.7060985898863575,0.7188809839062598,0.6979109552704917,0.21689400300120362,0.09241179713962465,0.11206527156308198,0.01670965685036437,85.05318878603822,-7.649098600055227,
rock_0149,Rock Track 149,Rock Artist 09,rock,0.20413802641797035,0.7979488956778401,0.27900767612963207,0.10810459747337167,0.11066861875741799,0.10572656579356327,0.0006825497388332491,140.24881072246592,-3.800235452174182,
rock_0150,Rock Track 150,Rock Artist 10,rock,0.4293574685966109,0.7574078978055101,0.296131000653439,0.18587332968067494,0.17910981370098797,0.09854930214796107,0.03908111974819514,125.17023660264859,-1.5955580958668145,
rock_0151,Rock Track 151,Rock Artist 10,rock,0.16088551604534806,0.8490081512169667,0.5343612845076693,0.27195159970675337,0.4268528679031254,0.16144742907852702,0.007248241028672422,92.29666907089938,-0.9215553992842622,
rock_0152,Rock Track 152,Rock Artist 10,rock,0.4056262215588273,0.7738060969489076,0.6134453032421497,0.25288095537602023,0.20734476377050923,0.03814650750554413,0.009999886032267572,75.37238856053128,-6.497168154568717,
rock_0153,Rock Track 153,Rock Artist 10,rock,0.49200109564672123,0.9300194003630973,1.0,0.03566350036917724,0.01862169274465378,0.016582569012922172,0.06157792415555032,113.09175316268764,-5.982593113467303,
rock_0154,Rock Track 154,Rock Artist 10,rock,0.5848708111032545,0.8556431780076409,0.5498315352329863,0.1877431657760468,0.0180256516150916,0.06257915926168964,0.05309839675931257,65.0,-2.481149514260591,
rock_0155,Rock Track 155,Rock Artist 10,rock,0.55048750922889,0.8465608936904708,0.36641372347722145,0.19913425131398854,0.02234420270140919,0.13150939913379775,0.05950006657151377,78.86144660411969,-2.930209280144136,
rock_0156,Rock Track 156,Rock Artist 10,rock,0.552384586518355,0.9056745802844222,0.4555212680073763,0.1476625898207767,0.04672828693818277,0.06343775980349632,0.18309213764220406,158.77719721542837,-6.322617145840294,
rock_0157,Rock Track 157,Rock Artist 10,rock,0.6389984999826112,0.719862720968381,0.6757836395975984,0.23932604900483564,0.05797462720111785,0.0174001080919288,0.028098243343486654,72.44386221573103,0.0,
rock_0158,Rock Track 158,Rock Artist 10,rock,0.7454573315852615,0.6631470867720022,0.5453811351968664,0.40104364118611757,0.06361167154671314,0.19784531351821996,0.022625990722912503,130.94871161155956,-6.12810444845753,
rock_0159,Rock Track 159,Rock Artist 10,rock,0.6942584794797777,0.8341479123805623,0.09331932883818739,0.5270853456240896,0.05552234586665599,0.14215206136352432,0.0013004850476878841,76.82629256552498,-12.298525147654544,
jazz_0000,Jazz Track 000,Jazz Artist 00,jazz,0.2881012800616977,0.3950031686769361,0.3533188707000276,0.33542736737887713,0.16264442871064988,0.05271920287752989,0.13237931933895264,156.00553306889287,-5.2263453395301545,
jazz_0001,Jazz Track 001,Jazz Artist 00,jazz,0.12676412768989231,0.24948208059059232,0.8820902709538534,0.4197703738127,0.11814618027060808,0.12997576260609803,0.18686953075133597,112.15728560582696,-8.688140093782957,
jazz_0002,Jazz Track 002,Jazz Artist 00,jazz,0.5658428002995283,0.4851782109028807,0.4531019998393747,0.6223665026846503,0.2219375751019985,0.009423783193328683,0.14062631834873277,108.29213307947195,-0.25226822157909723,
jazz_0003,Jazz Track 003,Jazz Artist 00,jazz,0.17586444286904035,0.3305666835388371,0.3493282094603274,0.1482465335615184,0.0633756522809304,0.02106312202696179,0.06625586636879478,148.3575508332192,-6.700848447156417,
jazz_0004,Jazz Track 004,Jazz Artist 00,jazz,0.45372689792017273,0.3782553528568236,0.38538306372222286,0.4977469600719478,0.05442714879065125,0.01085104652201197,0.00011434913068365975,98.47534378042724,-2.843211927805016,
jazz_0005,Jazz Track 005,Jazz Artist 00,jazz,0.38882030216035274,0.18895119724209355,0.2661759226218208,0.24482446442409134,0.3542814756664148,0.44308468025220316,0.021147421659700724,108.27877813685666,-4.57095156404571,
jazz_0006,Jazz Track 006,Jazz Artist 00,jazz,0.24084796578806122,0.4612847350790516,0.07750542019523277,0.16551808367168108,0.06577929463421334,0.07891047932463759,0.055954720866023475,117.30468530429488,-3.1814120682052582,
jazz_0007,Jazz Track 007,Jazz Artist 00,jazz,0.264873678353014,0.4575118128526231,0.6123066606630815,0.4338736372760332,0.05716996028153578,0.07559529925849438,0.026902697370097647,116.7046859165424,-7.066414329539224,
jazz_0008,Jazz Track 008,Jazz Artist 00,jazz,0.430520169990813,0.2037648671457717,0.47053738045256394,0.05843246227939939,0.06090323614052839,0.04565795437667849,0.11897588338471855,140.51917564252844,-7.923664991075426,
jazz_0009,Jazz Track 009,Jazz Artist 00,jazz,0.6651069059327044,0.3113003108257552,0.38877295335134987,0.12916351941593784,0.5061998691332511,0.029089722411769447,0.13332493423219724,101.58037583111434,-9.855134087364736,
jazz_0010,Jazz Track 010,Jazz Artist 00,jazz,0.2655091559626445,0.7000597185746559,0.7389973050236147,0.30563854777504246,0.026044990682754076,0.41312549913138646,0.1969727430949736,89.1560165737608,-8.849442948683812,
jazz_0011,Jazz Track 011,Jazz Artist 00,jazz,0.19906159612338925,0.7936400030227915,0.22758968977785654,0.6203944682434342,0.15072299614911416,0.008954763733752721,0.19175657521026157,65.00265902747856,-6.316334736568399,
jazz_0012,Jazz Track 012,Jazz Artist 00,jazz,0.2180799092140204,0.3045085820152412,0.6589348736454597,0.2583288152372837,0.2906133896371698,0.06844320732320372,0.01713863045588225,97.75232365551676,-5.2701699636580415,
jazz_0013,Jazz Track 013,Jazz Artist 00,jazz,0.3053495665502784,0.5468546588443579,0.3197152230434108,0.2615358713723137,0.4026458575752085,0.02781246011320288,0.03548065753969162,118.94927626310545,-12.023549395563062,
jazz_0014,Jazz Track 014,Jazz Artist 00,jazz,0.5774157671214848,0.36269558653292483,0.4738250413627279,0.5507041246847342,0.005777527167621935,0.12372668139670519,0.024360251525041735,106.19536624838712,-5.9094230332336135,
jazz_0015,Jazz Track 015,Jazz Artist 01,jazz,0.48112111039803773,0.0,0.3833808123062076,0.24091200721285558,0.36258870355191075,0.11464990022789899,0.04247499451954903,126.95902535206457,-12.846384921950044,
jazz_0016,Jazz Track 016,Jazz Artist 01,jazz,0.3448856823690599,0.4010684127373994,0.9631939442573181,0.2134226786785191,0.08355987346422185,0.016539769203089454,0.2359440230477828,148.40299693840487,-15.020982265114519,
jazz_0017,Jazz Track 017,Jazz Artist 01,jazz,0.37428424690137374,0.3776767588082142,0.9327051900686566,0.47894204644732696,0.007215456572812345,0.10025459823327339,0.11527522136941887,107.54568409991364,-9.400751704964783,
jazz_0018,Jazz Track 018,Jazz Artist 01,jazz,0.3911250991947858,0.6909805927478216,0.4723418155231887,0.21099257054083673,0.18191650498922712,0.37477350470801657,0.060630209628065805,65.0,-5.490656222236233,
jazz_0019,Jazz Track 019,Jazz Artist 01,jazz,0.40013156817774376,0.11896106765817172,0.7714909735160385,0.6270061409919495,0.1380774252030289,0.007512280435982524,0.0426651229070142,65.0,-1.4220104275676002,
jazz_0020,Jazz Track 020,Jazz Artist 01,jazz,0.5395342321774007,0.4813093904008694,0.5630049516779231,0.07674104403057035,0.08417261779936273,0.07634533636468792,0.013698336403786105,126.09261741695128,-10.489865296206263,
jazz_0021,Jazz Track 021,Jazz Artist 01,jazz,0.286635667693779,0.7218576986803771,0.743312647131567,0.17835715371446562,0.031011662324320084,0.2135174508974645,0.11645785123835657,83.2922559897533,-13.21090831299308,
jazz_0022,Jazz Track 022,Jazz Artist 01,jazz,0.29318983849914776,0.25430712592209453,0.7158890605106321,0.17410309262442866,0.04143215259450346,0.009815019943243302,0.03525481778121823,79.09036921604472,-6.241366740793592,
jazz_0023,Jazz Track 023,Jazz Artist 01,jazz,0.6950927232046431,0.4676707182621186,0.8582447933882418,0.18089926438613121,0.024771569939183065,0.13184866354411873,0.026758226520286157,165.29729014224702,-1.1542934306623724,
jazz_0024,Jazz Track 024,Jazz Artist 01,jazz,0.6280712880348208,0.34245211111876656,0.4250373458526399,0.03899494572844061,0.15578864776263993,0.01958855475017653,0.21582593389913385,136.1704209752596,-1.985232303572472,
jazz_0025,Jazz Track 025,Jazz Artist 01,jazz,0.29429954662754265,0.5804077847125648,0.5106345307038457,0.37574134262112835,0.01913185088383388,0.19473697408377785,0.022691529540676943,118.88176374333588,-4.877720029920873,
jazz_0026,Jazz Track 026,Jazz Artist 01,jazz,0.6049107724468372,0.5114075292730638,0.5910107929163475,0.2142452633870205,0.06813077866087924,0.06796845795758866,0.07807740445253655,117.75961434793105,-7.473535950920637,
jazz_0027,Jazz Track 027,Jazz Artist 01,jazz,0.28352263405871125,0.43643749946717625,0.18865986503808146,0.22094703856133877,0.2172935173732086,0.06803823227611835,0.052960490586185474,151.2120732731844,-1.6467688766844333,
jazz_0028,Jazz Track 028,Jazz Artist 01,jazz,0.32595986829096407,0.33174917578452534,0.32399585044035006,0.22424851445463403,0.04050248092423917,0.26459947276542845,0.0007366249819187909,126.95411984756892,-12.985516729898157,
jazz_0029,Jazz Track 029,Jazz Artist 01,jazz,0.5367687879444919,0.4723720336136351,0.4354222796758733,0.5791681033873104,0.03184489160576347,0.0873579382088533,0.19095014062906757,136.46688114849587,-0.7872551587549923,
jazz_0030,Jazz Track 030,Jazz Artist 02,jazz,0.5965630317654989,0.39770008416295105,0.38714281574911097,0.022055508725758222,0.04983234204992915,0.07413554446801794,0.08900986049265301,84.85240605055327,-7.690643217008754,
jazz_0031,Jazz Track 031,Jazz Artist 02,jazz,0.20748750194494275,0.49632560283231364,0.623504642631853,0.37076047686738733,0.02133377440802516,0.17882427836692263,0.02461079269178129,122.23928534264851,-6.365883106870529,
