track_id,track_name,artist_name,genre,danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,tempo,loudness,preview_url,x,y
rock_2580,Thunder Highway,Iron Revolution,rock,0.4903790254679186,0.8945001226400815,0.6027183945989651,0.3317372834097734,0.6066839248371864,0.2914030652558201,0.0462613846037597,114.77372148853848,-8.962782975958309,,8.737956,4.813415
rock_5286,Thunder Spirit,Lightning Steel,rock,0.6173635333409782,0.9114253750786848,0.3195971532367676,0.1951542424216171,0.0560193129975364,0.0894132875928923,0.0054670446872255,116.42824007713162,-7.758928632391954,,7.6771874,6.917365
rock_7325,Steel Steel,Iron Thunder,rock,0.5614182112245754,0.4513388891153003,0.3995761250881837,0.3100711990935351,0.0568969203174988,0.0160582266125436,0.0852552107839719,120.86956998042982,-9.33474484506629,,6.7011375,7.1563807
rock_7209,Iron Rebellion,Lightning Steel,rock,0.199391485396186,0.4454297971313312,0.5344042196387033,0.2183100267251806,0.314482622315319,0.0334355770146132,0.0639821262132828,75.63721053519251,-8.307505185826427,,5.519908,10.172627
rock_6866,Thunder Freedom,Lightning Steel,rock,0.7322107118626002,0.8695137969452774,0.0,0.3259136483055146,0.0312811410032415,0.0244374828623009,0.0046953222576255,150.19081652860493,-6.373007633584841,,6.96087,6.998336
rock_1545,Spirit Revolution,Iron Thunder,rock,0.7481772720138353,0.8233092004514755,0.2022920115088149,0.0676930209375494,0.2030358205018498,0.1349568742121858,0.0184418559424747,157.16054812953095,-10.803158949820483,,9.249756,6.1230683
rock_6971,Electric Steel,Wild Thunder,rock,0.4582662700918022,0.8374623235567229,0.2868577568115026,0.091890895338599,0.1296816257373172,0.1155697292611189,0.1216636618122902,141.68248043176197,-5.546562300785852,,5.472716,6.7124434
rock_2697,Wild Highway,Fire Machine,rock,0.4369894482337686,0.893484701236971,0.1453211834737772,0.4148662197332375,0.1868339538918653,0.0232141928094665,0.0214704453313253,105.08157798708989,-4.217002778374498,,7.513151,7.933598
rock_8922,Steel Iron,Storm Highway,rock,0.5178897694223452,0.7108751490304855,0.3903768731961166,0.1548859654636145,0.155738204184818,0.0318133107696554,0.0136403337863195,141.98766944679156,-1.1259670663391417,,9.909321,6.1703215
rock_6079,Fire Highway,Lightning Steel,rock,0.3750690846862823,0.941527221698652,0.0,0.1657638426435771,0.1247214804817378,0.0348940644490521,0.1974816733373875,88.77879651620216,-5.610811652256931,,4.115982,7.6509676
rock_9968,Iron Machine,Electric Storm,rock,0.4670250982251638,0.8239912447890472,0.3017340373131097,0.2164893491556834,0.0538416711506798,0.0250353091047512,0.0289620008301737,113.01829947747686,-10.968681493326748,,7.300112,6.8307643
rock_6971,Electric Steel,Fire Machine,rock,0.4448625312419022,0.83160808823452,0.5636020174190705,0.0841548516965009,0.169573161966931,0.1377380002645021,0.0792669226171757,82.68606814813535,-3.80405295771058,,8.993807,9.204399
rock_2158,Rebellion Revolution,Iron Thunder,rock,0.5001035925386172,0.9626547216287122,0.5411039447690207,0.3111013313735138,0.1740788723455044,0.0335045397787317,0.128179443864702,124.067127331,-8.65273025641311,,7.112151,6.382693
rock_1861,Electric Storm,Steel Highway,rock,0.4806040746875873,0.8949364462560765,0.2303535072441845,0.4336865732311848,0.4239006001379241,0.0230528182248236,0.166191427116612,96.34375022770551,-10.868225534431923,,7.845491,5.4014106
rock_0139,Electric Iron,Wild Thunder,rock,0.6732659027600258,0.7608805547673924,0.4229435815107876,0.2367064593438652,0.1906174351707636,0.0034229386553311,0.0376414331763725,89.84316148069496,-6.131376101006086,,8.854364,8.532353
rock_5408,Wild Machine,Iron Thunder,rock,0.423223763599633,0.8783105744775356,0.2231540249053604,0.5467618311264877,1.0,0.0285042834785747,0.0246493686148061,130.16029012787007,-6.655504580804009,,8.620072,4.735967
rock_6115,Steel Thunder,Iron Revolution,rock,0.5339967855983945,0.7808907254122724,0.6860852427517502,0.1829791349893178,0.0268203758069911,0.0427021411085606,0.0084426199953009,140.64973954299614,-9.720930109031665,,8.634795,7.2125783
rock_3225,Thunder Revolution,Iron Thunder,rock,0.3851156159039001,0.7467695103624393,0.1975290929352076,0.5713400912272293,0.019239476881677,0.1043198646138664,0.2113399076298562,113.17996033616276,-2.8338380799357443,,6.4079604,8.110989
rock_5286,Thunder Spirit,Fire Machine,rock,0.5179011359400132,1.0,0.3694139967044033,0.1259337502591873,0.0109980021847068,0.0538435855665302,0.0612229368839489,117.772830354871,-6.8992609437719,,7.820458,6.87834
rock_2382,Freedom Revolution,Storm Highway,rock,0.4700420338632007,0.9736910758523818,0.581227217820209,0.2962490011023478,0.0810337733173864,0.0187019407581901,0.0078583828248995,76.643583841196,-10.286407355248144,,8.965336,8.623296
rock_3586,Wild Revolution,Lightning Steel,rock,0.3994353955463449,0.6486414621750218,0.7556270295680937,0.0985811965997556,0.2990332047727121,0.062661529892768,0.1149602770274391,119.56419031564592,-8.676668913154632,,5.7948165,10.326972
rock_0139,Electric Iron,Lightning Steel,rock,0.7262849635024147,0.3543740337903932,0.4760135178417818,0.1419015622558844,0.2516109499289285,0.1065335013522574,0.0189350999196447,106.47880712413708,-5.068367076262575,,8.633981,8.565562
rock_2580,Thunder Highway,Steel Highway,rock,0.283140566381277,0.7339412521636932,0.7681821507688575,0.3992279421087999,0.1003853612766169,0.02741740091448,0.0788518285893785,65.0,-18.26283851493973,,6.6098533,8.147695
rock_7325,Steel Steel,Iron Thunder,rock,0.6665165548355935,0.799292617560745,0.4258424686290596,0.4999834999741623,0.093525332027398,0.0338546806977704,0.197059894730256,191.8689071853768,-6.105035801411331,,7.5432816,5.6042633
rock_7625,Thunder Machine,Storm Highway,rock,0.4959523972010015,1.0,0.6136166013206246,0.1128387462802791,0.1463082300368026,0.0710603769859374,0.1204008163019754,102.16386169952828,-9.290999740374248,,8.190608,6.858765
rock_2382,Freedom Revolution,Storm Highway,rock,0.6493151362248955,0.7563379525152772,0.3259999631687082,0.6631925580840269,0.0173928561251603,0.4051922876968648,0.0153689044684566,144.81153213261277,-12.280493841869385,,7.7796087,10.337428
rock_0808,Machine Revolution,Fire Machine,rock,0.6516881983885192,0.919690439399336,0.655658377481368,0.2750573222071872,0.0602765732337778,0.0342481577838778,0.3539210249635113,159.18897134287892,-10.158081836637043,,5.4279146,5.9361067
rock_3402,Iron Highway,Lightning Steel,rock,0.3333281067574007,0.8798053402549245,0.2889271672352411,0.2281486544572726,0.1710326986859593,0.209458339160861,0.0126829307600043,83.07580593915571,-5.852803239758986,,8.372719,9.582596
rock_5881,Highway Revolution,Wild Thunder,rock,0.4284587944103774,0.7074019325578682,0.5096787588363026,0.0517399906452463,0.2498498140178623,0.0613704214254053,0.2352282497425966,157.394172884969,-9.339650279422308,,5.431036,6.547681
rock_0639,Highway Steel,Wild Thunder,rock,0.6919484626972969,0.7741885657515686,0.333995816476959,0.4061138732727608,0.0076719136358768,0.0194894609172713,0.0617027336835865,139.5388779076793,-0.3822031864258353,,9.538315,7.8320293
rock_6866,Thunder Freedom,Iron Thunder,rock,0.696052936113478,0.7856439485767529,0.4143597643680083,0.2478665029762817,0.1171379247329999,0.0738452598978625,0.0552868157082322,123.89682350033397,-9.356209104419367,,7.426925,6.5318737
rock_7625,Thunder Machine,Fire Machine,rock,0.8066805996909192,0.7829016106217632,0.1946487793116091,0.2441194720283284,0.02565453074776,0.3934926211990419,0.0584455740172103,114.68175579198244,-6.765259437526404,,8.600526,10.753306
rock_0661,Steel Lightning,Wild Thunder,rock,0.4028014785374674,0.8952500988435472,0.330144412739141,0.1495576772815371,0.081188623070207,0.2303114371943427,0.1551207494616291,174.77671140814562,-5.278203528711897,,5.660458,6.9108753
rock_2697,Wild Highway,Iron Thunder,rock,0.4533593934640562,0.8387664783520414,0.3213934170655549,0.3917719151564577,0.0399253615602794,0.122332387341337,0.0215017636371788,136.81444901880593,-6.040032126377593,,7.718209,8.891869
rock_3056,Highway Iron,Iron Revolution,rock,0.3410028660760374,0.8174322284397115,0.1960665156637466,0.2613680829772437,0.252806217113138,0.3301707564381889,0.0576444082472498,125.43295446588036,-7.308586792642612,,8.326935,9.8485155
rock_6115,Steel Thunder,Iron Revolution,rock,0.6343954359699217,0.941780031909442,0.4013430839356801,0.1707873739979036,0.1015698234716516,0.1020526372248237,0.021780108389995,150.6699798096898,-7.75418557805996,,9.424341,6.2793655
rock_5031,Iron Spirit,Fire Machine,rock,0.7818381661892599,0.6700096974293736,0.4057198171190893,0.1741954007755679,0.0053688326173855,0.0468358236275766,0.0628400566590339,65.0,-4.691114120134042,,8.865619,8.964595
rock_7209,Iron Rebellion,Lightning Steel,rock,0.6112636489843642,0.7713906952388946,0.1450923588587827,0.0919019934610656,0.1853175223465309,0.0025652022350557,0.0434311337978679,110.78855600793148,-10.066418307452494,,7.264681,6.4471498
rock_6866,Thunder Freedom,Iron Thunder,rock,0.7279540740739047,0.571668448555048,0.5520136381227094,0.1817901667604254,0.1923894141511073,0.0461428633588517,0.1890817016165562,113.5674466157294,-8.198644794004997,,6.4919147,5.763783
rock_5881,Highway Revolution,Storm Highway,rock,0.3677788411910597,0.7778851551139992,0.4649644266907628,0.5173171020324987,0.1613377328837806,0.5425581654923659,0.0246359294760206,127.30910634524837,-8.937737153879112,,7.936293,10.375821
rock_7625,Thunder Machine,Iron Revolution,rock,0.5461572499586328,0.7875804514189367,0.8375526315771248,0.1808189351052539,0.2117788126825616,0.0930952581770088,0.0064520123386895,137.19651289635567,-8.038264626838481,,8.876222,6.1256404
rock_1545,Spirit Revolution,Iron Revolution,rock,0.7299466982204654,0.8596463492946136,0.0,0.1673390503569694,0.1076960937144547,0.080185238468827,0.0784858738653022,129.00298507329916,-7.080983429378304,,7.017008,6.590261
rock_1861,Electric Storm,Iron Revolution,rock,0.6310169967711365,0.6845241956025706,0.4936623410089862,0.1427498704617091,0.0537533648587196,0.0343582641103653,0.0372563394068149,115.87559938081937,-13.90173679346027,,7.4026356,6.7241364
rock_7600,Lightning Revolution,Storm Highway,rock,0.554364974345868,0.7745504087936488,0.5152644716128051,0.1847291613103645,0.1236916523097078,0.0224772513733401,0.0176208471949565,153.19823351747,-4.1990804390482825,,9.874121,6.26254
rock_2697,Wild Highway,Iron Revolution,rock,0.2169979549768902,0.7327195610754782,0.4228432955894741,0.2932420038579827,0.0236084009678484,0.1434537562006366,0.0823582305791189,94.1331705499251,-5.693610679370361,,8.156881,9.275693
rock_3225,Thunder Revolution,Iron Revolution,rock,0.6338417589956141,0.7088732737344053,0.29477473022571,0.5872068588885669,0.0448736020714793,0.0493561006220643,0.0411680075412165,125.12156226035856,-7.519397387148003,,6.8554044,8.285128
rock_2158,Rebellion Revolution,Electric Storm,rock,0.4016655171320409,0.7418768470995226,0.247984099645332,0.5270638639631977,0.068486412509976,0.0560846582725461,0.0131343722835239,136.04651776606815,-3.972666372891567,,7.4894185,8.654291
rock_0808,Machine Revolution,Lightning Steel,rock,0.4306242876132455,0.6069761361022825,0.54428247308792,0.0904950836208075,0.1211488430288836,0.0230117018478884,0.038075729826422,65.89088197870079,-5.900338596915866,,8.923759,8.997374
rock_5588,Fire Machine,Steel Highway,rock,0.7002976306078781,0.9135783266468204,0.5678182410995586,0.3759652161511818,0.139983569299975,0.021895964339906,0.1277298514529077,105.44080057721987,-6.593491175659791,,6.9166493,6.1934233
rock_8377,Thunder Rebellion,Electric Storm,rock,0.2876989440496806,0.7585111626953711,0.7431713083752609,0.0188820585116734,0.0192571570432447,0.2288904801461473,0.0136263305687089,131.1978697431764,-6.021154721150896,,8.817588,7.597481
rock_7209,Iron Rebellion,Fire Machine,rock,0.5201275529824939,0.7364102283985301,0.3374122486828836,0.0517325598473059,0.1195802264679428,0.1072455842159763,0.0846117840680231,97.28640740875692,-12.571520306258885,,7.3867164,6.5240297
rock_5408,Wild Machine,Steel Highway,rock,0.4505789264239873,0.8451753969136959,0.5376494025470935,0.5668784286405445,0.3034287338222973,0.0679006228151984,0.2719138461244207,136.7546267442615,-11.810265721955687,,7.354917,5.473089
rock_6079,Fire Highway,Steel Highway,rock,0.4926879234843086,0.8584559449445337,0.4492735516840229,0.4308116984022526,0.0130393238314857,0.1547253442880757,0.0298606259571687,109.75523878753503,-1.979528928520504,,7.9753423,9.098044
rock_2798,Electric Thunder,Steel Highway,rock,0.7951746130973636,0.7678431052917385,0.237972304188636,0.0280150973240009,0.0673580871153948,0.0891447234194983,0.0888695258746727,65.0,-11.020574669316243,,7.4861817,6.6436214
rock_8922,Steel Iron,Electric Storm,rock,0.3471768270433092,0.8017361953996356,0.5474311970796237,0.4322123200526482,0.106852213545273,0.094692824011518,0.0356309789641657,114.7855370347462,-5.346267440500117,,7.8884993,9.030024
rock_8922,Steel Iron,Storm Highway,rock,0.4016729402809496,0.7726552453712325,0.6507385390717189,0.7477180094839315,0.0926258768524974,0.040471722866716,0.0227444071355642,132.60207071595588,-2.3915908096486103,,7.603552,8.672181
rock_0639,Highway Steel,Storm Highway,rock,0.7527866698474271,0.7332978169330954,0.7746728240283232,0.2666474415583312,0.1855452243876769,0.000886203836331,0.0584190469042953,120.14505397264648,-9.444701520180754,,8.553992,6.221743
rock_6561,Wild Spirit,Lightning Steel,rock,0.1411450889705773,1.0,0.5172779998078564,0.5276832823151727,0.091173616495427,0.1047144389629342,0.035300294619014,112.11098412589206,-7.446869099316565,,7.791508,8.888795
rock_4245,Steel Fire,Electric Storm,rock,0.2928311758210598,0.8536599065168035,0.7172770750479643,0.361031551828916,0.006032324446679,0.1622543822788009,0.140639795448856,138.04055875278354,0.0,,10.145296,8.028801
rock_4712,Highway Fire,Wild Thunder,rock,0.9133170811065,0.6769926985495057,0.8697323982746765,0.4184645360818694,0.2080406849947507,0.1418656915289048,0.373728197134767,121.7180588221578,-7.55580837468912,,5.548989,5.745562
rock_6971,Electric Steel,Iron Thunder,rock,0.1957294606285462,0.6803693484080653,0.0224946427198305,0.254160723346467,0.3099623535555932,0.0073947043057949,0.1755697193790633,83.93573748420013,-11.761814560215104,,3.855681,8.735772
rock_3242,Wild Rebellion,Electric Storm,rock,0.6476834526019571,0.7829187383278325,0.446757061294266,0.3267758895039399,0.0730547687050161,0.2964015044889997,0.1148167128916744,105.70984877436791,-6.335532429830361,,8.825435,10.272003
rock_1341,Electric Fire,Storm Highway,rock,0.5205777761974296,0.6760702314791982,0.4669298065294643,0.3722762530151804,0.2184102792579776,0.0374840630785814,0.0714849859155461,123.62366260723986,-7.116993923949736,,7.089579,6.7931037
rock_0382,Storm Machine,Wild Thunder,rock,0.5274317420057391,0.9355738347987363,0.5602652435636452,0.7055734172109451,0.1924736174819618,0.0039631200748731,0.0723641603111756,124.20181259971932,-5.630720955024731,,7.733982,8.455408
rock_5286,Thunder Spirit,Electric Storm,rock,0.5274025123555379,0.6696826619411935,0.4736147747911244,0.2371286357764567,0.1433439946119998,0.0624474369334746,0.0033560075264584,110.24251319218544,-12.350076498380844,,7.276255,6.691477
rock_8298,Iron Freedom,Storm Highway,rock,0.370560990599391,0.8269667652860838,0.5111596599091277,0.4574777341835858,0.010974350126218,0.3262320633055109,0.1163149192412621,146.80553175985744,-5.593596828358605,,7.9700837,9.781975
rock_5031,Iron Spirit,Iron Thunder,rock,0.5646985256528588,0.7917176602854025,0.576056605326426,0.2865784135652346,0.1346547516612238,0.0790478813188968,0.0779507567679987,89.3020141355985,-5.04885614929381,,8.982087,8.874107
rock_0639,Highway Steel,Fire Machine,rock,0.517765620485393,0.5949579863946142,0.0243544727845028,0.2418995047029626,0.0368275084760937,0.4058431325416836,0.0111993206011346,110.78662640569216,-7.764607122540411,,7.9144015,10.586973
rock_3242,Wild Rebellion,Storm Highway,rock,0.6440496022733804,0.6774548576570418,0.4143049794799774,0.2139212981734517,0.2891527930098106,0.1379288982934518,0.0043001562942864,136.67242566212215,-5.522092844307497,,9.582148,6.0163136
rock_7920,Iron Revolution,Iron Thunder,rock,0.5966985635770115,0.78609211304483,0.823820668374071,0.4030112922284912,0.025385794504515,0.0306900172840518,0.0190400853562903,101.92518109205923,-5.461627180412895,,9.386258,8.5479965
rock_1034,Highway Storm,Lightning Steel,rock,0.7060985898863575,0.7188809839062598,0.6979109552704917,0.2168940030012036,0.0924117971396246,0.1120652715630819,0.0167096568503643,85.05318878603822,-7.649098600055227,,8.939779,8.334386
rock_8377,Thunder Rebellion,Steel Highway,rock,0.2041380264179703,0.7979488956778401,0.279007676129632,0.1081045974733716,0.1106686187574179,0.1057265657935632,0.0006825497388332,140.24881072246592,-3.800235452174182,,5.7073307,7.243062
rock_5286,Thunder Spirit,Storm Highway,rock,0.4293574685966109,0.7574078978055101,0.296131000653439,0.1858733296806749,0.1791098137009879,0.098549302147961,0.0390811197481951,125.1702366026486,-1.5955580958668143,,9.843312,6.032826
rock_0639,Highway Steel,Steel Highway,rock,0.160885516045348,0.8490081512169667,0.5343612845076693,0.2719515997067533,0.4268528679031254,0.161447429078527,0.0072482410286724,92.29666907089938,-0.9215553992842622,,8.54709,9.388679
rock_5408,Wild Machine,Wild Thunder,rock,0.4056262215588273,0.7738060969489076,0.6134453032421497,0.2528809553760202,0.2073447637705092,0.0381465075055441,0.0099998860322675,75.37238856053128,-6.497168154568717,,8.947699,8.774914
rock_2382,Freedom Revolution,Lightning Steel,rock,0.4920010956467212,0.9300194003630972,1.0,0.0356635003691772,0.0186216927446537,0.0165825690129221,0.0615779241555503,113.09175316268764,-5.982593113467303,,9.135134,7.0980654
rock_5031,Iron Spirit,Lightning Steel,rock,0.5848708111032545,0.8556431780076409,0.5498315352329863,0.1877431657760468,0.0180256516150916,0.0625791592616896,0.0530983967593125,65.0,-2.481149514260591,,9.032702,9.0599375
rock_7625,Thunder Machine,Electric Storm,rock,0.55048750922889,0.8465608936904708,0.3664137234772214,0.1991342513139885,0.0223442027014091,0.1315093991337977,0.0595000665715137,78.86144660411969,-2.930209280144136,,8.796738,9.2142105
rock_5031,Iron Spirit,Iron Revolution,rock,0.552384586518355,0.9056745802844222,0.4555212680073763,0.1476625898207767,0.0467282869381827,0.0634377598034963,0.183092137642204,158.77719721542837,-6.322617145840294,,5.5474725,6.621964
rock_3676,Electric Lightning,Steel Highway,rock,0.6389984999826112,0.719862720968381,0.6757836395975984,0.2393260490048356,0.0579746272011178,0.0174001080919288,0.0280982433434866,72.44386221573103,0.0,,9.133159,9.070824
rock_2697,Wild Highway,Steel Highway,rock,0.7454573315852615,0.6631470867720022,0.5453811351968664,0.4010436411861175,0.0636116715467131,0.1978453135182199,0.0226259907229125,130.94871161155956,-6.12810444845753,,9.4936905,8.210151
rock_5408,Wild Machine,Iron Revolution,rock,0.6942584794797777,0.8341479123805623,0.0933193288381873,0.5270853456240896,0.0555223458666559,0.1421520613635243,0.0013004850476878,76.82629256552498,-12.298525147654544,,7.139585,7.5397654
jazz_6545,Midnight Sweet,Urban Jazz Society,jazz,0.2881012800616977,0.3950031686769361,0.3533188707000276,0.3354273673788771,0.1626444287106498,0.0527192028775298,0.1323793193389526,156.00553306889287,-5.2263453395301545,,5.595402,8.124947
jazz_2644,Blue Swing,Midnight Sessions,jazz,0.1267641276898923,0.2494820805905923,0.8820902709538534,0.4197703738127,0.118146180270608,0.129975762606098,0.1868695307513359,112.15728560582696,-8.688140093782957,,5.7318664,9.112294
jazz_3901,Standard Improvisations,Cool Cat Trio,jazz,0.5658428002995283,0.4851782109028807,0.4531019998393747,0.6223665026846503,0.2219375751019985,0.0094237831933286,0.1406263183487327,108.29213307947197,-0.2522682215790972,,7.323375,8.8882065
jazz_1854,Midnight Mellow,Urban Jazz Society,jazz,0.1758644428690403,0.3305666835388371,0.3493282094603274,0.1482465335615184,0.0633756522809304,0.0210631220269617,0.0662558663687947,148.3575508332192,-6.700848447156417,,5.3754582,7.6414957
jazz_0738,Blue Standard,Urban Jazz Society,jazz,0.4537268979201727,0.3782553528568236,0.3853830637222228,0.4977469600719478,0.0544271487906512,0.0108510465220119,0.0001143491306836,98.47534378042724,-2.843211927805016,,6.6944323,9.24704
jazz_9230,Blues Improvisations,Cool Cat Trio,jazz,0.3888203021603527,0.1889511972420935,0.2661759226218208,0.2448244644240913,0.3542814756664148,0.4430846802522031,0.0211474216597007,108.27877813685666,-4.57095156404571,,5.742862,10.890464
jazz_4917,Cool Swing,Smooth Jazz Ensemble,jazz,0.2408479657880612,0.4612847350790516,0.0775054201952327,0.165518083671681,0.0657792946342133,0.0789104793246375,0.0559547208660234,117.30468530429488,-3.1814120682052582,,4.343784,7.985928
jazz_2138,Smooth Swing,Hot Jazz Quartet,jazz,0.264873678353014,0.4575118128526231,0.6123066606630815,0.4338736372760332,0.0571699602815357,0.0755952992584943,0.0269026973700976,116.7046859165424,-7.066414329539224,,6.9488454,9.23972
jazz_7104,Smooth Groove,Smooth Jazz Ensemble,jazz,0.430520169990813,0.2037648671457717,0.4705373804525639,0.0584324622793993,0.0609032361405283,0.0456579543766784,0.1189758833847185,140.51917564252844,-7.923664991075426,,5.180721,7.3254046
jazz_7332,Midnight Blue,Cool Cat Trio,jazz,0.6651069059327044,0.3113003108257552,0.3887729533513498,0.1291635194159378,0.5061998691332511,0.0290897224117694,0.1333249342321972,101.58037583111434,-9.855134087364736,,8.152271,5.012448
jazz_6207,Blue Blues,Midnight Sessions,jazz,0.2655091559626445,0.7000597185746559,0.7389973050236147,0.3056385477750424,0.026044990682754,0.4131254991313864,0.1969727430949736,89.1560165737608,-8.849442948683812,,8.506646,10.466705
jazz_3512,Mellow Swing,Midnight Sessions,jazz,0.1990615961233892,0.7936400030227915,0.2275896897778565,0.6203944682434342,0.1507229961491141,0.0089547637337527,0.1917565752102615,65.00265902747856,-6.316334736568399,,5.1399813,8.340614
jazz_6545,Midnight Sweet,Hot Jazz Quartet,jazz,0.2180799092140204,0.3045085820152412,0.6589348736454597,0.2583288152372837,0.2906133896371698,0.0684432073232037,0.0171386304558822,97.75232365551676,-5.2701699636580415,,5.742912,9.987628
jazz_2587,Midnight Smooth,Smooth Jazz Ensemble,jazz,0.3053495665502784,0.5468546588443579,0.3197152230434108,0.2615358713723137,0.4026458575752085,0.0278124601132028,0.0354806575396916,118.94927626310545,-12.023549395563062,,8.039082,5.2556624
jazz_1854,Midnight Mellow,Hot Jazz Quartet,jazz,0.5774157671214848,0.3626955865329248,0.4738250413627279,0.5507041246847342,0.0057775271676219,0.1237266813967051,0.0243602515250417,106.19536624838712,-5.9094230332336135,,6.93281,8.772316
jazz_0124,Hot Swing,Urban Jazz Society,jazz,0.4811211103980377,0.0,0.3833808123062076,0.2409120072128555,0.3625887035519107,0.1146499002278989,0.042474994519549,126.95902535206456,-12.846384921950044,,5.206497,10.49617
jazz_3560,Smooth Bebop,Midnight Sessions,jazz,0.3448856823690599,0.4010684127373994,0.963193944257318,0.2134226786785191,0.0835598734642218,0.0165397692030894,0.2359440230477828,148.40299693840487,-15.02098226511452,,5.8651824,6.385268
jazz_0930,Mellow Sessions,Hot Jazz Quartet,jazz,0.3742842469013737,0.3776767588082142,0.9327051900686566,0.4789420464473269,0.0072154565728123,0.1002545982332733,0.1152752213694188,107.54568409991364,-9.400751704964785,,6.7725077,8.576697
jazz_1001,Smooth Blues,Smooth Jazz Ensemble,jazz,0.3911250991947858,0.6909805927478216,0.4723418155231887,0.2109925705408367,0.1819165049892271,0.3747735047080165,0.0606302096280658,65.0,-5.490656222236233,,8.428639,9.990122
jazz_3263,Hot Sessions,Smooth Jazz Ensemble,jazz,0.4001315681777437,0.1189610676581717,0.7714909735160385,0.6270061409919495,0.1380774252030289,0.0075122804359825,0.0426651229070142,65.0,-1.4220104275676002,,6.2992887,9.451843
jazz_7977,Late Night Standard,Midnight Sessions,jazz,0.5395342321774007,0.4813093904008694,0.5630049516779231,0.0767410440305703,0.0841726177993627,0.0763453363646879,0.0136983364037861,126.09261741695128,-10.489865296206265,,6.744762,6.7194076
jazz_7340,After Hours Hot,Cool Cat Trio,jazz,0.286635667693779,0.7218576986803771,0.743312647131567,0.1783571537144656,0.03101166232432,0.2135174508974645,0.1164578512383565,83.2922559897533,-13.21090831299308,,4.6274114,10.635758
jazz_9230,Blues Improvisations,Midnight Sessions,jazz,0.2931898384991477,0.2543071259220945,0.7158890605106321,0.1741030926244286,0.0414321525945034,0.0098150199432433,0.0352548177812182,79.09036921604472,-6.241366740793592,,5.022582,9.922831
jazz_2251,Groove Improvisations,Smooth Jazz Ensemble,jazz,0.6950927232046431,0.4676707182621186,0.8582447933882418,0.1808992643861312,0.024771569939183,0.1318486635441187,0.0267582265202861,165.29729014224702,-1.1542934306623724,,10.343642,7.453345
jazz_7382,Midnight Cool,Blue Note Collective,jazz,0.6280712880348208,0.3424521111187665,0.4250373458526399,0.0389949457284406,0.1557886477626399,0.0195885547501765,0.2158259338991338,136.1704209752596,-1.985232303572472,,5.071385,6.4406443
jazz_9090,After Hours Cool,Midnight Sessions,jazz,0.2942995466275426,0.5804077847125648,0.5106345307038457,0.3757413426211283,0.0191318508838338,0.1947369740837778,0.0226915295406769,118.88176374333588,-4.877720029920873,,7.703737,9.517475
jazz_0738,Blue Standard,Midnight Sessions,jazz,0.6049107724468372,0.5114075292730638,0.5910107929163475,0.2142452633870205,0.0681307786608792,0.0679684579575886,0.0780774044525365,117.75961434793103,-7.473535950920637,,6.6607637,6.8993006
jazz_2644,Blue Swing,Blue Note Collective,jazz,0.2835226340587112,0.4364374994671762,0.1886598650380814,0.2209470385613387,0.2172935173732086,0.0680382322761183,0.0529604905861854,151.2120732731844,-1.6467688766844333,,5.1549745,7.9615407
jazz_7382,Midnight Cool,Hot Jazz Quartet,jazz,0.325959868290964,0.3317491757845253,0.32399585044035,0.224248514454634,0.0405024809242391,0.2645994727654284,0.0007366249819187,126.95411984756892,-12.985516729898157,,4.3780503,10.226763
jazz_0409,Midnight Hot,Blue Note Collective,jazz,0.5367687879444919,0.4723720336136351,0.4354222796758733,0.5791681033873104,0.0318448916057634,0.0873579382088533,0.1909501406290675,136.46688114849587,-0.7872551587549923,,7.081239,8.918171
jazz_3560,Smooth Bebop,Cool Cat Trio,jazz,0.5965630317654989,0.397700084162951,0.3871428157491109,0.0220555087257582,0.0498323420499291,0.0741355444680179,0.089009860492653,84.85240605055327,-7.690643217008754,,3.8191633,8.316735
jazz_3263,Hot Sessions,Hot Jazz Quartet,jazz,0.2074875019449427,0.4963256028323136,0.623504642631853,0.3707604768673873,0.0213337744080251,0.1788242783669226,0.0246107926917812,122.23928534264851,-6.365883106870529,,7.334728,9.558642
jazz_9280,Late Night Groove,Hot Jazz Quartet,jazz,0.2869582384388398,0.5143361483260491,1.0,0.1440255814992304,0.1095725145529522,0.0743444500557516,0.0302008527094846,133.20045374690278,-1.4235928411809846,,6.255811,10.427098
jazz_2644,Blue Swing,Smooth Jazz Ensemble,jazz,0.5157437285894431,0.7167952669796995,0.2023301557774993,0.3247902159853144,0.0919435135813954,0.0365250491653098,0.0221409012353143,146.28768843140844,-7.6685735309439345,,6.539454,7.2921576
jazz_8926,Cool Sessions,Urban Jazz Society,jazz,0.6543394504271474,0.2524126806736963,0.5057576263119055,0.1824106419141767,0.0399125046746291,0.0632266593329706,0.1211607785320106,136.44679129674915,-10.263820641708651,,6.2579346,6.74618
jazz_9280,Late Night Groove,Smooth Jazz Ensemble,jazz,0.5433377435918142,0.4110520345115551,0.7138162933348025,0.5936628705326719,0.0999480496570979,0.0843674131574649,0.0155267812284762,123.02942363369384,-2.388439042280824,,7.3047857,8.877931
jazz_3356,Cool Bebop,Urban Jazz Society,jazz,0.481155625771554,0.2852595598001942,0.2726920636991314,0.2636136051645451,0.0724729278442182,0.1899722667727856,0.0487510874000178,97.33716042289956,-9.53511690285542,,4.297513,9.649154
